"","OrganizationIdentifier","MonitoringLocationIdentifier","MonitoringLocationTypeName","HUCEightDigitCode","LatitudeMeasure","LongitudeMeasure","ProviderName"
"27","USGS-NC","USGS-02086849","Stream","03020201",36.05931106,-78.8325065,"NWIS"
"28","USGS-NC","USGS-0208700550","Stream","03020201",35.9823333,-78.8245,"NWIS"
"29","USGS-NC","USGS-0208700712","Stream","03020201",35.98416667,-78.8197222,"NWIS"
"30","USGS-NC","USGS-0208700780","Stream","03020201",35.9865346,-78.7991726,"NWIS"
"31","USGS-NC","USGS-0209722970","Stream","03030002",35.9832222,-78.9568056,"NWIS"
"32","USGS-NC","USGS-02097240","Stream","03030002",35.9795886,-78.9147304,"NWIS"
"33","USGS-NC","USGS-02097243","Stream","03030002",35.9787553,-78.9130637,"NWIS"
"34","USGS-NC","USGS-355849078474601","Well","03020201",35.9804237,-78.7958392,"NWIS"
"35","USGS-NC","USGS-355852078572045","Atmosphere","03030002",35.9813333,-78.95575,"NWIS"
"36","USGS-NC","USGS-355856078492945","Atmosphere","03020201",35.98230556,-78.8248333,"NWIS"
"37","USGS-NC","USGS-355912078485300","Facility: Outfall","03020201",35.98681214,-78.8144507,"NWIS"
"38","USGS-NC","USGS-355930078570001","Facility: Water-use establishment","03030002",35.99180994,-78.9497311,"NWIS"
"39","USGS-NC","USGS-355930078570002","Facility: Water-use establishment","03030002",35.99180994,-78.9497311,"NWIS"
"40","USGS-NC","USGS-355938078490701","Well","03020201",35.9940341,-78.8183397,"NWIS"
"41","USGS-NC","USGS-355943078583701","Well","03030002",35.9954205,-78.97667608,"NWIS"
"42","USGS-NC","USGS-355945078584501","Facility: Water-use establishment","03030002",35.995976,-78.9788983,"NWIS"
"43","USGS-NC","USGS-360016078510701","Well","03020201",36.00458895,-78.8516736,"NWIS"
"44","USGS-NC","USGS-360030078481501","Facility: Water-use establishment","03020201",36.00847854,-78.8038949,"NWIS"
"45","USGS-NC","USGS-360030078481502","Facility: Water-use establishment","03020201",36.00847854,-78.8038949,"NWIS"
"46","USGS-NC","USGS-360030078493001","Facility: Water-use establishment","03020201",36.0084782,-78.8247287,"NWIS"
"47","USGS-NC","USGS-360030078493002","Facility: Water-use establishment","03020201",36.0084782,-78.8247287,"NWIS"
"48","USGS-NC","USGS-360032078572001","Well","03030002",36.00903177,-78.9552868,"NWIS"
"49","USGS-NC","USGS-360045078470801","Well","03020201",36.01264546,-78.7852834,"NWIS"
"50","USGS-NC","USGS-360141078515500","Facility: Outfall","03020201",36.02819969,-78.86500718,"NWIS"
"51","USGS-NC","USGS-360141078522001","Well","03020201",36.02819958,-78.8719518,"NWIS"
"52","USGS-NC","USGS-360143078540945","Atmosphere","03020201",36.02866667,-78.9025833,"NWIS"
"53","USGS-NC","USGS-360149078514801","Well: Hyporheic-zone well","03020201",36.03027778,-78.8633333,"NWIS"
"54","USGS-NC","USGS-360158078514201","Well","03020201",36.03277778,-78.8616667,"NWIS"
"55","USGS-NC","USGS-360159078513801","Well","03020201",36.03305556,-78.8605556,"NWIS"
"56","USGS-NC","USGS-360159078514101","Well: Hyporheic-zone well","03020201",36.03305556,-78.86138889,"NWIS"
"57","USGS-NC","USGS-360202078525401","Well","03020201",36.0340327,-78.88139638,"NWIS"
"58","USGS-NC","USGS-360204078513901","Well: Hyporheic-zone well","03020201",36.03444444,-78.8608333,"NWIS"
"59","USGS-NC","USGS-360204078513902","Well: Hyporheic-zone well","03020201",36.03444444,-78.8608333,"NWIS"
"60","USGS-NC","USGS-360204078513903","Well: Hyporheic-zone well","03020201",36.03444444,-78.8608333,"NWIS"
"61","USGS-NC","USGS-360205078513801","Well","03020201",36.0347222,-78.8605556,"NWIS"
"62","USGS-NC","USGS-360207078512501","Well","03020201",36.03527778,-78.8569444,"NWIS"
"63","USGS-NC","USGS-360207078513801","Well","03020201",36.03527778,-78.8605556,"NWIS"
"64","USGS-NC","USGS-360211078513701","Stream","03020201",36.03626389,-78.860175,"NWIS"
"65","USGS-NC","USGS-360215078473001","Facility: Water-use establishment","03020201",36.03764517,-78.7913946,"NWIS"
"66","USGS-NC","USGS-360215078473002","Facility: Water-use establishment","03020201",36.03764517,-78.7913946,"NWIS"
"67","USGS-NC","USGS-360226078512801","Stream","03020201",36.0405833,-78.8576667,"NWIS"
"68","USGS-NC","USGS-360230078483001","Facility: Water-use establishment","03020201",36.04181156,-78.80806159,"NWIS"
"69","USGS-NC","USGS-360230078483002","Facility: Water-use establishment","03020201",36.04181156,-78.80806159,"NWIS"
"70","USGS-NC","USGS-360230078570001","Facility: Water-use establishment","03020201",36.0418094,-78.949731,"NWIS"
"71","USGS-NC","USGS-360237078490001","Well","03020201",36.04375586,-78.816395,"NWIS"
"72","USGS-NC","USGS-360257078543901","Well","03020201",36.04930996,-78.9105636,"NWIS"
"73","USGS-NC","USGS-360300078555601","Well","03020201",36.05014297,-78.9319529,"NWIS"
"74","USGS-NC","USGS-360309078590201","Well","03020201",36.0525,-78.98388889,"NWIS"
"75","USGS-NC","USGS-360331078570601","Well","03020201",36.0587537,-78.9513977,"NWIS"
"76","USGS-NC","USGS-360332078511501","Well","03020201",36.05903296,-78.85389579,"NWIS"
"77","USGS-NC","USGS-360334078584145","Atmosphere","03020201",36.05944444,-78.9780556,"NWIS"
"78","USGS-NC","USGS-360337078543601","Stream: Ditch","03020201",36.06013889,-78.91,"NWIS"
"79","USGS-NC","USGS-360338078543601","Stream","03020201",36.06069444,-78.91013889,"NWIS"
"80","USGS-NC","USGS-360339078590001","Well","03020201",36.06097546,-78.983065,"NWIS"
"81","USGS-NC","USGS-360343078543101","Stream: Ditch","03020201",36.0618611,-78.9085,"NWIS"
"82","USGS-NC","USGS-360343078590001","Well","03020201",36.06208657,-78.983065,"NWIS"
"83","USGS-NC","USGS-360346078543501","Stream: Ditch","03020201",36.06263889,-78.9095972,"NWIS"
"84","USGS-NC","USGS-360347078543701","Stream: Ditch","03020201",36.06294444,-78.91025,"NWIS"
"85","USGS-NC","USGS-360347078543801","Stream: Ditch","03020201",36.063,-78.9104444,"NWIS"
"86","USGS-NC","USGS-360419078543145","Atmosphere","03020201",36.0721111,-78.9087222,"NWIS"
"87","USGS-NC","USGS-360425078492101","Well","03020201",36.07375555,-78.8222285,"NWIS"
"88","USGS-NC","USGS-360429078570701","Stream","03020201",36.07463889,-78.952,"NWIS"
"89","USGS-NC","USGS-360430078483001","Facility: Water-use establishment","03020201",36.0751446,-78.8080615,"NWIS"
"90","USGS-NC","USGS-360430078550001","Facility: Water-use establishment","03020201",36.075143,-78.916397,"NWIS"
"91","USGS-NC","USGS-360432078570201","Stream","03020201",36.07563889,-78.9505833,"NWIS"
"92","USGS-NC","USGS-360434078571901","Well","03020201",36.07625356,-78.95500888,"NWIS"
"93","21NC01WQ","21NC01WQ-J0530000","River/Stream","03020201",36.057,-78.975,"STORET"
"94","21NC01WQ","21NC01WQ-J0570000","River/Stream","03020201",36.062,-78.963,"STORET"
"95","21NC01WQ","21NC01WQ-J0610000","River/Stream","03020201",36.073,-78.935,"STORET"
"96","21NC01WQ","21NC01WQ-J0650000","River/Stream","03020201",36.056,-78.936,"STORET"
"97","21NC01WQ","21NC01WQ-J0770000","River/Stream","03020201",36.072,-78.9086,"STORET"
"98","21NC01WQ","21NC01WQ-J0810000","River/Stream","03020201",36.0725,-78.8627,"STORET"
"99","21NC01WQ","21NC01WQ-J1269000","River/Stream","03020201",36.022,-78.871,"STORET"
"100","21NC01WQ","21NC01WQ-J1270000","River/Stream","03020201",36.017,-78.915,"STORET"
"101","21NC01WQ","21NC01WQ-J1280000","River/Stream","03020201",36.027,-78.865,"STORET"
"102","21NC01WQ","21NC01WQ-J1290000","River/Stream","03020201",36.028,-78.865,"STORET"
"103","21NC01WQ","21NC01WQ-J1330000","River/Stream","03020201",36.0595,-78.8322,"STORET"
"104","21NC01WQ","21NC01WQ-J1490000","River/Stream","03020201",35.981,-78.807,"STORET"
"105","21NC01WQ","21NC01WQ-J1530000","River/Stream","03020201",35.987,-78.799,"STORET"
"106","21NC02WQ","21NC02WQ-J0530000","River/Stream","03020201",36.057,-78.975,"STORET"
"107","21NC02WQ","21NC02WQ-J0570000","River/Stream","03020201",36.062,-78.963,"STORET"
"108","21NC02WQ","21NC02WQ-J0610000","River/Stream","03020201",36.073,-78.935,"STORET"
"109","21NC02WQ","21NC02WQ-J0650000","River/Stream","03020201",36.056,-78.936,"STORET"
"110","21NC02WQ","21NC02WQ-J0770000","River/Stream","03020201",36.07197,-78.90864,"STORET"
"111","21NC02WQ","21NC02WQ-J0810000","River/Stream","03020201",36.07254,-78.8627,"STORET"
"112","21NC02WQ","21NC02WQ-J1269000","River/Stream","03020201",36.022,-78.871,"STORET"
"113","21NC02WQ","21NC02WQ-J1270000","River/Stream","03020201",36.017,-78.915,"STORET"
"114","21NC02WQ","21NC02WQ-J1280000","River/Stream","03020201",36.027,-78.865,"STORET"
"115","21NC02WQ","21NC02WQ-J1290000","River/Stream","03020201",36.028,-78.865,"STORET"
"116","21NC02WQ","21NC02WQ-J1330000","River/Stream","03020201",36.05949,-78.83224,"STORET"
"117","21NC02WQ","21NC02WQ-J1490000","River/Stream","03020201",35.981,-78.807,"STORET"
"118","21NC02WQ","21NC02WQ-J1530000","River/Stream","03020201",35.987,-78.799,"STORET"
"119","21NC03WQ","21NC03WQ-J0770000","River/Stream","03020201",36.07197,-78.90864,"STORET"
"120","21NC03WQ","21NC03WQ-J0810000","River/Stream","03020201",36.07254,-78.8627,"STORET"
"121","21NC03WQ","21NC03WQ-J1330000","River/Stream","03020201",36.05949,-78.83224,"STORET"
"122","21NC03WQ","21NC03WQ-JB16","River/Stream","03020201",35.98388889,-78.81611111,"STORET"
"123","21NC03WQ","21NC03WQ-JB165","River/Stream","03020201",36.05888889,-78.83305556,"STORET"
"124","21NC03WQ","21NC03WQ-JB166","River/Stream","03020201",36.02166667,-78.87055556,"STORET"
"125","21NC03WQ","21NC03WQ-JB17","River/Stream","03020201",35.98666667,-78.80027778,"STORET"
"126","21NC03WQ","21NC03WQ-JB181","River/Stream","03020201",35.98611111,-78.8,"STORET"
"127","21NC03WQ","21NC03WQ-JB182","River/Stream","03020201",35.98527778,-78.80888889,"STORET"
"128","21NC03WQ","21NC03WQ-JB3","River/Stream","03020201",36.072567,-78.863038,"STORET"
"129","21NC03WQ","21NC03WQ-JB32","River/Stream","03020201",35.98166667,-78.84111111,"STORET"
"130","21NC03WQ","21NC03WQ-JB7","River/Stream","03020201",36.07194444,-78.90805556,"STORET"
"131","21NC03WQ","21NC03WQ-JF102","River/Stream","03020201",36.0718122,-78.9347334,"STORET"
"132","21NC03WQ","21NC03WQ-JF2","River/Stream","03020201",36.07444444,-78.91166667,"STORET"
"133","21NC03WQ","21NC03WQ-JF22","River/Stream","03020201",36.06805556,-78.91694444,"STORET"
"134","21NC03WQ","21NC03WQ-JF4","River/Stream","03020201",36.021971,-78.870404,"STORET"
"135","21NC03WQ","21NC03WQ-JF5","River/Stream","03020201",36.07472222,-78.90194444,"STORET"
"136","21NC03WQ","21NC03WQ-JF74","River/Stream","03020201",36.0594411,-78.8323776,"STORET"
"137","21NC03WQ","21NC03WQ-NEU006","Lake","03020201",36.07254,-78.8627,"STORET"
"138","21NC03WQ","21NC03WQ-NEU011","Lake","03020201",36.028,-78.865,"STORET"
"139","21NC03WQ","21NC03WQ-NEU012","Lake","03020201",36.05949,-78.83224,"STORET"
"140","21NC03WQ","21NC03WQ-NEUELL10","Lake","03020201",36.071,-78.791,"STORET"
"141","21NC03WQ","21NC03WQ-NEUELL7","Lake","03020201",36.06,-78.817,"STORET"
"142","21NC03WQ","21NC03WQ-NEUELL9","Lake","03020201",36.068,-78.795,"STORET"
